Color,Hexcode
Red,641220
Red,6e1423
Red,85182a
Red,a11d33
Red,a71e34
Red,b21e35
Red,bd1f36
Red,c71f37
Red,da1e37
Red,590d22
Red,800f2f
Red,a4133c
Red,c9184a
Red,ff4d6d
Red,c52233
Red,a51c30
Red,a7333f
Red,74121d
Red,580c1f
Red,ba1f33
Red,91171f
Red,cd5d67
Red,c41e3d
Red,e2294f
Red,7d1128
Red,ff2c55
Red,b90504
Red,990100
Red,9c191b
Red,ac1c1e
Red,bd1f21
Red,d02224
Red,dd2c2f
Red,e35053
Red,980000
Red,b50000
Red,d30000
Red,eb1d1d
Red,f50f0f
Red,f92432
Red,e30613
Red,c70512
Red,aa0000
Red,bb0000
Red,cd0000
Red,de1616
Red,ef2b2b
Red,e95555
Red,ec4040
Yellow,ffe169
Yellow,fad643
Yellow,edc531
Yellow,dbb42c
Yellow,c9a227
Yellow,b69121
Yellow,f9dc5c
Yellow,fae588
Yellow,fcefb4
Yellow,f9dc5c
Yellow,ffd400
Yellow,ffd819
Yellow,ffdd32
Yellow,ffe14c
Yellow,ffe566
Yellow,ffe97f
Yellow,ffee99
Yellow,ffd131
Yellow,ffda0a
Yellow,ffdd1f
Yellow,ffe747
Yellow,ffec5c
Yellow,ffee70
Yellow,ffe169
Yellow,fad643
Yellow,edc531
Yellow,dbb42c
Yellow,ffe169
Yellow,c9a227
Yellow,edc531
Yellow,ffd300
Yellow,ffd81a
Yellow,ffdc34
Yellow,ffe14e
Yellow,ffe568
Yellow,ffea83
Yellow,ffd400
Yellow,ffd819
Yellow,ffdd32
Yellow,ffe14c
Yellow,ffe566
Yellow,ffd100
Yellow,ffd61f
Yellow,ffdd47
Yellow,ffe985
Yellow,fad643
Yellow,ffe169
Yellow,edc531
Yellow,ffcf33
Yellow,ffd447
Orange,ffdcc2
Orange,ffd1ad
Orange,ffc599
Orange,eda268
Orange,da7e37
Orange,c06722
Orange,a85311
Orange,e9a87c
Orange,f1aa7b
Orange,fcb373
Orange,fcbf6e
Orange,e87d2a
Orange,e87721
Orange,de6d17
Orange,cb6415
Orange,b95b13
Orange,a65211
Orange,e18437
Orange,d86126
Orange,c04b10
Orange,a6410e
Orange,ffc181
Orange,fbaf7c
Orange,fb8500
Orange,e76f51
Orange,f77f00
Orange,fb5607
Orange,e85d04
Orange,f48c06
Orange,faa307
Orange,f3722c
Orange,f9844a
Orange,f8961e
Orange,e36414
Orange,fb8b24
Orange,ff5400
Orange,f8961e
Orange,f3722c
Orange,ff7b00
Orange,ff8800
Orange,ff9500
Orange,ffa200
Orange,ffaa00
Orange,fe7f2d
Orange,f4845f
Orange,ff6d00
Orange,ff7900
Orange,ff8500
Orange,ff9b54
Orange,ff7f51
Green,718355
Green,87986a
Green,97a97c
Green,b5c99a
Green,a1cca5
Green,8fb996
Green,709775
Green,415d43
Green,155d27
Green,1a7431
Green,208b3a
Green,25a244
Green,2dc653
Green,4ad66d
Green,6ede8a
Green,92e6a7
Green,50ffb1
Green,4fb286
Green,3c896d
Green,4f9d69
Green,68d89b
Green,606f49
Green,728359
Green,849669
Green,a6b98b
Green,97a97c
Green,1efc1e
Green,149911
Green,256d1b
Green,90cf8e
Green,a7dca5
Green,33512a
Green,446c37
Green,558745
Green,66a253
Green,66a253
Green,7cb36b
Green,56682c
Green,9bb55f
Green,728740
Green,c8dd96
Green,87986a
Green,97a97c
Green,b5c99a
Green,718355
Green,008000
Green,118c11
Green,1f991f
Green,32a632
Green,47b347
Blue,003a70
Blue,0f558f
Blue,1965a0
Blue,2476b1
Blue,2d82bd
Blue,4893c6
Blue,64a4ce
Blue,8dbedc
Blue,b7d7ea
Blue,207bff
Blue,4ea5ff
Blue,003366
Blue,004c99
Blue,0066cc
Blue,007fff
Blue,3299ff
Blue,66b2ff
Blue,83c9f4
Blue,a3d5ff
Blue,a0dcf0
Blue,ade2f4
Blue,bae8f8
Blue,caeffb
Blue,057af0
Blue,0470dc
Blue,0466c8
Blue,045cb4
Blue,024fa1
Blue,01458d
Blue,00397a
Blue,054a91
Blue,3e7cb1
Blue,81a4cd
Blue,185d8b
Blue,2280bf
Blue,3498db
Blue,63b0e3
Blue,97caed
Blue,00377e
Blue,427aa1
Blue,064789
Blue,77b6fb
Blue,2382f7
Blue,196bde
Blue,1557c0
Blue,72bbce
Blue,8dc8d8
Blue,00607a
Blue,005066
Blue,006da4
Purple,532b88
Purple,9b72cf
Purple,c8b1e4
Purple,4a0a77
Purple,5a108f
Purple,6818a5
Purple,8b2fc9
Purple,ab51e3
Purple,bd68ee
Purple,d283ff
Purple,dc97ff
Purple,3a015c
Purple,b596e5
Purple,c0a7eb
Purple,d0bef2
Purple,d7c8f3
Purple,e1d8f7
Purple,7400b8
Purple,8013bd
Purple,8b26c3
Purple,9739c8
Purple,a24ccd
Purple,ae60d3
Purple,b973d8
Purple,c586dd
Purple,d099e3
Purple,dcace8
Purple,9381ff
Purple,b8b8ff
Purple,caa8f5
Purple,9984d4
Purple,592e83
Purple,dac7ff
Purple,c7adff
Purple,ac8bee
Purple,916dd5
Purple,7151a9
Purple,573d7f
Purple,9d4edd
Purple,7b2cbf
Purple,5a189a
Purple,3c096c
Purple,a172fd
Purple,a77afe
Purple,ac82fe
Purple,b691fe
Purple,c1a0fe
Purple,ccb3d1
Purple,b096b6
Purple,93799a
